doc_id,unit_id,question,sub_answer,verbatim_quote,quote_verified,model,run_id
2025-11-07_BLOG_TechInGov_SourcingStack_,2025-11-07_BLOG_TechInGov_SourcingStack_::full,RESPONSIBILITY,responsible=GDS; for_what=defining an agreed local government technology outline,Our first major step will be to work to an agreed outline for the technology needed to deliver modern local public services,True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-07_BLOG_TechInGov_SourcingStack_,2025-11-07_BLOG_TechInGov_SourcingStack_::full,PROJECTED_FUTURE,"future=Councils empowered to deliver modern, efficient, sustainable public services.; temporal_marker=none","it will empower councils to deliver modern, efficient, sustainable public services.",True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-07_BLOG_TechInGov_SourcingStack_,2025-11-07_BLOG_TechInGov_SourcingStack_::full,ACTANTS,actant=fragmented local government technology market; role=obstacle; threat_type=bureaucratic_status_quo,"we know that there are likely to be challenges to change, and we expect to encounter resistance where the solution extends beyond technology into people, process, and policy.",True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-07_BLOG_TechInGov_SourcingStack_,2025-11-07_BLOG_TechInGov_SourcingStack_::full,NATURALISED_ORDER,"order=Market reform via a shared technology architecture is presented as an obvious, given necessity given the fragmented supplier landscape, not a contested policy choice.","One of these challenges is market reform, where it’s clear that change is needed.",True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-07_BLOG_TechInGov_SourcingStack_,2025-11-07_BLOG_TechInGov_SourcingStack_::full,AGENCY,form=explicit_agent; agent_if_named=GDS,Our first step in GDS will be to define a clear view of a local government stack,True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-07_BLOG_TechInGov_SourcingStack_,2025-11-07_BLOG_TechInGov_SourcingStack_::full,MODALITY,modality=deontic; marker=will be working,"we will be working with partners in the UK and drawing on best practice from countries such as Denmark, Estonia, and Singapore.",True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-07_BLOG_TechInGov_SourcingStack_,2025-11-07_BLOG_TechInGov_SourcingStack_::full,METAPHOR,"expression=sourcing the stack / essential layers; suggested_source_domain=PHYSICAL LAYERED STRUCTURE; suggested_target_domain=TECHNOLOGY ARCHITECTURE; formula=TECHNOLOGY ARCHITECTURE IS A PHYSICAL STACK; lj_type=structural; highlights=order, layering and buildability; hides=the political and organisational complexity beneath a tidy layered image","Our vision will outline the essential layers such as data, integration, applications, and security, and clarify how these interact.",True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-24_BLOG_GDS_GDSLocalGoesLive_,2025-11-24_BLOG_GDS_GDSLocalGoesLive_::full,BENEFICIARY,beneficiary=residents; noun_used=residents,creating services that deliver better outcomes for residents.,True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-24_BLOG_GDS_GDSLocalGoesLive_,2025-11-24_BLOG_GDS_GDSLocalGoesLive_::full,MECHANISM,"mechanism=local AI pilots (potholes, flooding, case management); how_it_works=Councils use AI tools to deliver concrete service improvements.",Local councils across the UK are demonstrating the power of digital innovation by using AI tools and creating services that deliver better outcomes for residents.,True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-24_BLOG_GDS_GDSLocalGoesLive_,2025-11-24_BLOG_GDS_GDSLocalGoesLive_::full,SAFEGUARD,safeguard=privacy safeguards on shared health/social care data; binding=commitment,"housing teams having seamless access to relevant health and social care data to better support vulnerable residents, while maintaining appropriate privacy safeguards.",True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-24_BLOG_GDS_GDSLocalGoesLive_,2025-11-24_BLOG_GDS_GDSLocalGoesLive_::full,RESPONSIBILITY,responsible=GDS Local; for_what=linking local and central government digitally,GDS Local will be the strategic link between local government and the digital centre,True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-24_BLOG_GDS_GDSLocalGoesLive_,2025-11-24_BLOG_GDS_GDSLocalGoesLive_::full,PROJECTED_FUTURE,future=Unrealised productivity benefits captured through digital transformation.; temporal_marker=none,"The State of Digital Government Review found £45 billion per year of unrealised productivity benefits across the public sector, with a substantial portion in local government.",True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-24_BLOG_GDS_GDSLocalGoesLive_,2025-11-24_BLOG_GDS_GDSLocalGoesLive_::full,ACTANTS,actant=a local government technology market that doesn't support council needs; role=obstacle; threat_type=other,councils are limited by a local government technology market that doesn’t support their needs.,True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-24_BLOG_GDS_GDSLocalGoesLive_,2025-11-24_BLOG_GDS_GDSLocalGoesLive_::full,NATURALISED_ORDER,order=Cross-council digital reuse and central-local partnership are naturalised as the given route to unlocking existing but currently unrealised productivity benefits.,"These approaches are ready to expand to other regions and, with the right support, could transform communities everywhere.",True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-24_BLOG_GDS_GDSLocalGoesLive_,2025-11-24_BLOG_GDS_GDSLocalGoesLive_::full,AGENCY,form=explicit_agent; agent_if_named=GDS Local,On 22 November we launched GDS Local : a new specialist unit in the Government Digital Service (GDS) focused on working with and alongside local government,True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-24_BLOG_GDS_GDSLocalGoesLive_,2025-11-24_BLOG_GDS_GDSLocalGoesLive_::full,MODALITY,modality=epistemic; marker=could,"These approaches are ready to expand to other regions and, with the right support, could transform communities everywhere.",True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-11-24_BLOG_GDS_GDSLocalGoesLive_,2025-11-24_BLOG_GDS_GDSLocalGoesLive_::full,METAPHOR,expression=unrealised productivity benefits; suggested_source_domain=BURIED TREASURE / HIDDEN RESOURCE; suggested_target_domain=PRODUCTIVITY GAINS; formula=UNCAPTURED VALUE IS A HIDDEN RESOURCE; lj_type=ontological; highlights=value simply waiting to be found and extracted; hides=the institutional and political work needed to actually realise it,"The State of Digital Government Review found £45 billion per year of unrealised productivity benefits across the public sector, with a substantial portion in local government.",True,claude-code-local,ab70873c-bf67-43bf-83e7-9aef7ab33ef8
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,MECHANISM,mechanism=加速进步; how_it_works=通过使用AI加快科学和教育领域的进展，从而产生公共效益。,using AI to speed up progress in science and education,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,MECHANISM,mechanism=现代化; how_it_works=通过AI对公共服务进行现代化改造，提升服务效能。,modernize public services,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,PROJECTED_FUTURE,future=A more prosperous and secure world built through AI innovation translated into public benefit.; temporal_marker=will,"Together we will focus on using AI to speed up progress in science and education, modernize public services and advance national security and resilience.",True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,NATURALISED_ORDER,"order=It is taken for granted that a private AI company should collaborate with the government to define and deliver public benefits, with the company offering a blueprint for other nations.",That’s why we are excited to deepen our collaboration with the UK government to accelerate this work and offer a blueprint for other countries.,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,AGENCY,form=explicit_agent; agent_if_named=AI,AI presents an opportunity,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,AGENCY,form=explicit_agent; agent_if_named=The UK,The UK has already laid a strong foundation,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,AGENCY,form=agentless_passive; agent_if_named=None,is uniquely positioned,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,AGENCY,form=explicit_agent; agent_if_named=we,we are excited to deepen our collaboration,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,AGENCY,form=explicit_agent; agent_if_named=we,Together we will focus on using AI,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,MODALITY,modality=epistemic; marker=will,"Together we will focus on using AI to speed up progress in science and education, modernize public services and advance national security and resilience.",True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,METAPHOR,"expression=foundation; suggested_source_domain=BUILDING; suggested_target_domain=UK's AI readiness/strategy; formula=AI READINESS IS A BUILDING; lj_type=ontological; highlights=stability and a base for future development; hides=the dynamic, evolving nature of AI",The UK has already laid a strong foundation to seize this moment and is uniquely positioned to translate AI innovation into public benefit.,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,METAPHOR,"expression=seize; suggested_source_domain=PHYSICAL GRASP; suggested_target_domain=OPPORTUNITY; formula=OPPORTUNITY IS A PHYSICAL OBJECT; lj_type=ontological; highlights=active, forceful taking of an opportunity; hides=the need for careful, sustained engagement",The UK has already laid a strong foundation to seize this moment and is uniquely positioned to translate AI innovation into public benefit.,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,METAPHOR,expression=translate; suggested_source_domain=LANGUAGE TRANSLATION; suggested_target_domain=CONVERSION OF AI INNOVATION TO PUBLIC BENEFIT; formula=CONVERSION IS TRANSLATION; lj_type=structural; highlights=fidelity and transformation of meaning; hides=the complexity and non-linear nature of implementation,The UK has already laid a strong foundation to seize this moment and is uniquely positioned to translate AI innovation into public benefit.,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,METAPHOR,expression=deepen; suggested_source_domain=DEPTH (VERTICALITY); suggested_target_domain=COLLABORATION; formula=COLLABORATION IS A WELL; lj_type=orientational; highlights=increasing intensity and commitment; hides=the breadth and scope of collaboration,That’s why we are excited to deepen our collaboration with the UK government to accelerate this work and offer a blueprint for other countries.,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,METAPHOR,"expression=accelerate; suggested_source_domain=MOTION/SPEED; suggested_target_domain=WORK/PROGRESS; formula=PROGRESS IS MOTION; lj_type=orientational; highlights=speed and urgency; hides=direction, quality, and potential obstacles",That’s why we are excited to deepen our collaboration with the UK government to accelerate this work and offer a blueprint for other countries.,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s00,METAPHOR,"expression=blueprint; suggested_source_domain=ARCHITECTURE; suggested_target_domain=STRATEGY/PLAN; formula=STRATEGY IS A BLUEPRINT; lj_type=ontological; highlights=detailed, prescriptive planning; hides=the need for adaptation and flexibility",That’s why we are excited to deepen our collaboration with the UK government to accelerate this work and offer a blueprint for other countries.,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s06,BENEFICIARY,beneficiary=people everywhere; noun_used=people everywhere,real progress for people everywhere,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s06,BENEFICIARY,beneficiary=all; noun_used=all,security for all,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s06,PROJECTED_FUTURE,"future=The passage projects a future where AI advances innovation, scientific discovery, and security for all through partnerships with governments.; temporal_marker=aim to","we aim to advance innovation, scientific discovery, and security for all.",True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s06,NATURALISED_ORDER,"order=AI companies like DeepMind are natural partners to governments in advancing innovation and security, with their role as global collaborators taken for granted.","We believe AI will be humanity's most transformational technology, and we are committed to partnering with governments globally to turn its potential into real progress for people everywhere.",True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
2025-12-10_PRCO_DeepMind_StrengtheningPartnership,2025-12-10_PRCO_DeepMind_StrengtheningPartnership::s06,AGENCY,form=explicit_agent; agent_if_named=we (DeepMind),We believe AI will be humanity's most transformational technology,True,deepseek-v4-flash:cloud,19bb4d20-aea4-4b9f-911c-af8b41e8a793
